created_at,label,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
2022-11-22 23:06:34+00:00,1.0,"['pegawai', 'bapenda', 'jabar', 'samsat', 'urun', 'korban', 'gempa', 'cianjur']",0.0,0.0,1.0,0.0,in,1.3188537928933e+18,1.59519204197336e+18,IDNTimesJabar,https://twitter.com/IDNTimesJabar/status/1595192041973362690
2022-11-22 23:06:58+00:00,1.0,"['update', 'donasi', 'nctzen', 'wayzenni', 'indonesia', 'bantu', 'korban', 'bencana', 'gempa', 'cianjur', 'jawa', 'barat', 'total', 'uang', 'masuk', 'rp', 'target', 'donasi', 'rp', 'bagi', 'qris', 'kitabisa']",0.0,0.0,9.0,28.0,in,1.57798869071805e+18,1.59519214160485e+18,nctzenhumanity,https://twitter.com/nctzenhumanity/status/1595192141604851712
2022-11-22 23:08:13+00:00,1.0,"['update', 'korban', 'gempa', 'cianjur', 'ungsi', 'rumah', 'rusak']",0.0,1.0,2.0,2.0,in,118646322.0,1.59519245727239e+18,Bisniscom,https://twitter.com/Bisniscom/status/1595192457272393728
2022-11-22 23:08:19+00:00,1.0,"['november', 'gempa', 'kuat', 'skala', 'mag', 'landa', 'cianjur', 'sekira', 'wib', 'puluh', 'jiwa', 'tinggal', 'dunia', 'ratus', 'alami', 'lukaluka', 'akibat', 'gempa', 'pmi', 'jateng', 'ajak', 'masyarakat', 'bagi', 'pmi', 'jateng', 'peduli']",0.0,0.0,0.0,5.0,in,343993435.0,1.59519248034494e+18,PMIJawaTengah,https://twitter.com/PMIJawaTengah/status/1595192480344944640
2022-11-22 23:08:33+00:00,-1.0,"['sukabumi', 'cianjur', 'lembang', 'purwakarta', 'bandung', 'kawasan', 'rawan', 'gempa']",0.0,2.0,1.0,1.0,in,22126902.0,1.59519254138456e+18,republikaonline,https://twitter.com/republikaonline/status/1595192541384568833
2022-11-22 23:08:39+00:00,1.0,"['inpres', 'jokowi', 'kait', 'tangan', 'gempa', 'cianjur', 'prayforcianjur']",0.0,0.0,1.0,3.0,in,4721766133.0,1.59519256608068e+18,pnugroho28,https://twitter.com/pnugroho28/status/1595192566080684032
2022-11-22 23:08:40+00:00,1.0,"['berita', 'populer', 'nusantara', 'ricuh', 'munas', 'hipmi', 'solo', 'jawa', 'update', 'korban', 'gempa', 'cianjur', 'mayortias', 'anakanak']",0.0,1.0,0.0,1.0,in,23343960.0,1.59519256787198e+18,kompascom,https://twitter.com/kompascom/status/1595192567871983617
2022-11-22 23:08:43+00:00,1.0,"['update', 'gempa', 'cianjur', 'tinggal', 'dlm', 'cari', 'lukaluka', 'ungsi', 'bnpb', 'data', 'rumah', 'rusak', 'berat', 'rusak', 'amp', 'rusak', 'ringan', 'camat', 'cianjur', 'dampak', 'gempa', 'sholat', 'ghaib', 'ratus', 'warga', 'gaza', 'gempa', 'cianjur']",2.0,4.0,53.0,192.0,in,9.2928755828183e+17,1.59519258278692e+18,yaniarsim,https://twitter.com/yaniarsim/status/1595192582786928640
2022-11-22 23:09:20+00:00,-1.0,"['daritadi', 'ni', 'akin', 'bmkg', 'ingponya', 'cianjur', 'gempa', 'mulu']",0.0,0.0,0.0,0.0,in,1.06474084389701e+18,1.59519273769935e+18,majuchuchuu,https://twitter.com/majuchuchuu/status/1595192737699352577
2022-11-22 23:09:24+00:00,1.0,"['dirjenpas', 'baik', 'tembok', 'lapas', 'rusak', 'akibat', 'gempacianjur']",0.0,0.0,0.0,0.0,in,9.12497049165107e+17,1.59519275509279e+18,IndoParlemen,https://twitter.com/IndoParlemen/status/1595192755092791296
2022-11-22 23:09:42+00:00,1.0,"['energitodayid', 'pertamina', 'kemenbumn', 'datang', 'pertamina', 'ringan', 'beban', 'masyarakat', 'cianjur', 'kena', 'dampak', 'gempa']",0.0,0.0,0.0,0.0,in,1.4694923043773e+18,1.59505755824259e+18,Pandulimaa,https://twitter.com/Pandulimaa/status/1595192829797892096
2022-11-22 23:09:49+00:00,1.0,"['asslkm', 'bgi', 'teman', 'ku', 'mohon', 'bntuan', 'kemanusian', 'nama', 'neneng', 'kmpung', 'ciwalen', 'rt', 'desa', 'ciwalen', 'kc', 'warung', 'kondang', 'kb', 'cianjur', 'jawa', 'barat', 'lgi', 'kena', 'bencana', 'alam', 'gempa', 'bumi', 'mohon', 'bantu', 'temen', 'smua']",0.0,0.0,0.0,0.0,in,1.56314657039647e+18,1.59519285736246e+18,Neng_Wangi22,https://twitter.com/Neng_Wangi22/status/1595192857362460680
2022-11-22 23:10:55+00:00,1.0,"['kisah', 'korban', 'selamat', 'gempa', 'cianjur', 'tembok', 'ambruk']",0.0,0.0,0.0,0.0,in,223476605.0,1.59519313637185e+18,tribunjogja,https://twitter.com/tribunjogja/status/1595193136371859458
2022-11-22 23:12:30+00:00,-1.0,"['ka', 'jii', 'javjinandra', 'daerah', 'cianjur', 'kena', 'dampak', 'gempa', 'darat', 'kemaren', 'huhu', 'info', 'hoax', 'bikin', 'takut', 'kadang', 'gempa', 'susul']",1.0,0.0,0.0,0.0,in,1.43223220660105e+18,1.59519353514979e+18,seokjinmyybyy,https://twitter.com/seokjinmyybyy/status/1595193535149793280
2022-11-22 23:12:32+00:00,1.0,"['topik', 'im', 'pagi', 'pro', 'rri', 'grk', 'cpt', 'tngni', 'korban', 'gempa', 'cianjur', 'potensi', 'gempa', 'susul', 'cianjur', 'kwspdan', 'pesan', 'presiden', 'jokowi', 'untk', 'caprescawapres', 'indikasi', 'judi', 'online', 'ppatk', 'hntkn', 'trnsksi', 'rekening', 'penangnn', 'polio', 'pidie', 'aceh', 'impagi', 'iva']",0.0,0.0,0.0,1.0,in,1129936609.0,1.59519354311478e+18,RRIPrograma3,https://twitter.com/RRIPrograma3/status/1595193543114788867
2022-11-22 23:12:54+00:00,1.0,"['pks', 'instruksi', 'wakil', 'rakyat', 'sisih', 'gaji', 'korban', 'gempa', 'cianjur']",0.0,4.0,7.0,47.0,in,276799783.0,1.59519363546461e+18,JazuliJuwaini,https://twitter.com/JazuliJuwaini/status/1595193635464613888
2022-11-22 23:12:56+00:00,1.0,"['jiwa', 'raga', 'manusia', 'cianjur', 'sigapterdampakbencana', 'potret', 'personel', 'korps', 'bhayangkara', 'selamat', 'anak', 'korban', 'bencana', 'alam', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat', 'senin']",0.0,0.0,0.0,0.0,in,1.52975323978401e+18,1.59519364480113e+18,P_Kelapagading,https://twitter.com/P_Kelapagading/status/1595193644801134592
2022-11-22 23:13:02+00:00,1.0,"['ekonomiritumbuhtinggi', 'wapres', 'ri', 'kyai', 'maruf', 'amin', 'ungsi', 'korban', 'gempa', 'cianjur', 'huni', 'layak', 'ekonomiritumbuhtinggi']",0.0,1.0,0.0,6.0,in,1.49553003402238e+18,1.59519367035738e+18,mimakhayla,https://twitter.com/mimakhayla/status/1595193670357389312
2022-11-22 23:13:02+00:00,1.0,"['tempuh', 'jalan', 'mobil', 'presiden', 'joko', 'widodo', 'pasti', 'akses', 'jalan', 'tutup', 'akibat', 'gempa', 'cianjur', 'sudahterbuka']",0.0,0.0,0.0,0.0,in,1.56821298475291e+18,1.59519367035301e+18,Ngoprekwae,https://twitter.com/Ngoprekwae/status/1595193670353014785
2022-11-22 23:13:03+00:00,1.0,"['rumah', 'hancur', 'kena', 'gempa', 'cianjur', 'bocah', 'farid', 'syukur', 'keluarga', 'selamat']",0.0,0.0,0.0,0.0,in,456426648.0,1.59519367244195e+18,merdekadotcom,https://twitter.com/merdekadotcom/status/1595193672441958400
2022-11-22 23:13:19+00:00,1.0,"['jazuli', 'instruksi', 'aleg', 'pks', 'potong', 'gaji', 'bantu', 'korban', 'gempa', 'cianjur']",0.0,1.0,3.0,13.0,in,276799783.0,1.59519373994087e+18,JazuliJuwaini,https://twitter.com/JazuliJuwaini/status/1595193739940876289
2022-11-22 23:13:30+00:00,1.0,"['perintah', 'gerak', 'cepat', 'tangan', 'dampak', 'bencana', 'gempa', 'bumi', 'cianjur', 'ekonomiritumbuhtinggi']",0.0,1.0,0.0,5.0,in,1.49553003402238e+18,1.59519378709742e+18,mimakhayla,https://twitter.com/mimakhayla/status/1595193787097427969
2022-11-22 23:13:33+00:00,1.0,"['legislator', 'potong', 'gaji', 'bantu', 'korban', 'gempa', 'cianjur', 'jazulijuwaini']",0.0,0.0,3.0,12.0,in,91255162.0,1.59519379982293e+18,FPKSDPRRI,https://twitter.com/FPKSDPRRI/status/1595193799822934017
2022-11-22 23:13:43+00:00,1.0,"['presiden', 'jokowi', 'jalur', 'darat', 'cianjur', 'pasti', 'tangan', 'korban', 'gempa', 'ekonomiritumbuhtinggi']",1.0,1.0,0.0,5.0,in,1.49553003402238e+18,1.59519384148495e+18,mimakhayla,https://twitter.com/mimakhayla/status/1595193841484959744
2022-11-22 23:13:45+00:00,1.0,"['polisi', 'negara', 'republik', 'indonesia', 'pray', 'for', 'cianjur', 'duka', 'cita', 'bencana', 'gempa', 'cianjur', 'jawa', 'barat', 'polri', 'sigapterdampakbencana', 'jiwa', 'raga', 'manusia', 'cianjur']",0.0,0.0,0.0,0.0,in,1.52975323978401e+18,1.59519384725635e+18,P_Kelapagading,https://twitter.com/P_Kelapagading/status/1595193847256354816
2022-11-22 23:13:50+00:00,1.0,"['gempa', 'susul', 'guncang', 'cianjur', 'kuat', 'capai', 'm']",0.0,0.0,0.0,0.0,in,261160000.0,1.59519387043405e+18,Newstagar,https://twitter.com/Newstagar/status/1595193870434054145
2022-11-22 23:14:16+00:00,1.0,"['aksi', 'fraksi', 'pks', 'potong', 'gaji', 'bantu', 'korban', 'gempa', 'cianjur']",22.0,50.0,234.0,1050.0,in,276799783.0,1.59519397984248e+18,JazuliJuwaini,https://twitter.com/JazuliJuwaini/status/1595193979842482176
2022-11-22 23:14:34+00:00,1.0,"['wasekjen', 'demokrat', 'bencana', 'gempa', 'cianjur', 'perintah', 'ahy', 'langsung', 'bantu', 'korban']",0.0,0.0,0.0,2.0,in,47596019.0,1.59519405489117e+18,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1595194054891175936
2022-11-22 23:14:49+00:00,1.0,"['inpres', 'jokowi', 'kait', 'tangan', 'gempa', 'cianjur', 'prayforcianjur']",0.0,0.0,0.0,2.0,in,4721766133.0,1.59519411567887e+18,pnugroho28,https://twitter.com/pnugroho28/status/1595194115678879744
2022-11-22 23:14:57+00:00,1.0,"['musibah', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat', 'menteri', 'bumn', 'erick', 'thohir', 'perintah', 'satgasbencanabumn', 'yayasan', 'bumn', 'gerak', 'cepat', 'bantu', 'tangan', 'jangka', 'pendek', 'jangka', 'panjang', 'warga', 'dampak', 'gempa', 'bumi', 'erickthohir', 'bangkitbersamaet']",0.0,0.0,10.0,9.0,in,326453024.0,1.59519414880969e+18,Aprilia_wiji,https://twitter.com/Aprilia_wiji/status/1595194148809691136
2022-11-22 23:15:02+00:00,-1.0,"['trauma', 'ajar', 'gempa', 'cianjur', 'sistem', 'ajar', 'ubah', 'pola', 'tempotekno']",0.0,0.0,0.0,2.0,in,18129942.0,1.59519417291888e+18,tempodotco,https://twitter.com/tempodotco/status/1595194172918886400
2022-11-22 23:15:10+00:00,1.0,"['rs', 'cibabat', 'tangan', 'korban', 'gempa', 'cianjur', 'video', 'cianjur', 'cibabat']",0.0,0.0,0.0,0.0,in,564951196.0,1.59519420684239e+18,nolantv_com,https://twitter.com/nolantv_com/status/1595194206842392577
2022-11-22 23:15:19+00:00,1.0,"['muhaimin', 'iskandar', 'cakiminow', 'terjun', 'tim', 'khusus', 'bantu', 'korban', 'gempa', 'bumi', 'cianjur']",0.0,2.0,10.0,19.0,in,7.6036865147199e+17,1.59519424275782e+18,idhamarsyadNow,https://twitter.com/idhamarsyadNow/status/1595194242757820416
2022-11-22 23:15:28+00:00,1.0,"['pmi', 'sejawa', 'barat', 'pmi', 'dki', 'jakarta', 'kerah', 'personilnya', 'upaya', 'cari', 'selamat', 'masyarakat', 'korban', 'bencana', 'alam', 'gempa', 'bumi', 'wilayah', 'kab', 'cianjur', 'jabar', 'senin', 'via', 'herryftanjung']",0.0,0.0,4.0,10.0,in,121640063.0,1.59519427901797e+18,RadioElshinta,https://twitter.com/RadioElshinta/status/1595194279017975808
2022-11-22 23:15:35+00:00,1.0,"['korban', 'tinggal', 'gempa', 'cianjur', 'bnpb', 'capai', 'orang', 'tempovideo']",1.0,1.0,6.0,2.0,in,18129942.0,1.59519430837393e+18,tempodotco,https://twitter.com/tempodotco/status/1595194308373938176
2022-11-22 23:15:36+00:00,1.0,"['moviemenfes', 'titip', 'barang', 'kali', 'donasi', 'warga', 'cianjur', 'kena', 'dampak', 'bencana', 'gempa']",0.0,0.0,0.0,0.0,in,1070461332.0,1.59489595415437e+18,ilhamSR_,https://twitter.com/ilhamSR_/status/1595194313159241729
2022-11-22 23:16:25+00:00,1.0,"['daerah', 'kab', 'bandung', 'asa', 'ngeri', 'daerah', 'sumedang', 'garut', 'jg', 'rawan', 'gempa', 'tektonik', 'cetek', 'gin', 'waspada', 'doa', 'amp', 'bantu', 'cianjur', 'jawa', 'barat', 'yaudah', 'emang', 'rawan', 'gempa', 'doa', 'kuy']",0.0,0.0,0.0,0.0,in,1080427728.0,1.595194521713e+18,igusna86,https://twitter.com/igusna86/status/1595194521713008640
2022-11-22 23:16:26+00:00,1.0,"['tvonenews', 'kepala', 'bnpb', 'letjen', 'tni', 'suharyanto', 'gempa', 'senin', 'wib', 'jadwal', 'anakanak', 'cianjur', 'aji', 'ya', 'rabb', 'inna', 'lillahi', 'wa', 'inna', 'ilaihi', 'rajiun']",0.0,0.0,0.0,1.0,in,707897168.0,1.59519119284912e+18,susieeeID,https://twitter.com/susieeeID/status/1595194522400874496
2022-11-22 23:17:03+00:00,1.0,['gempacianjurpemerintahbantuuntukrumahrusakberatrpjuta'],0.0,0.0,0.0,0.0,in,9.77522014192787e+17,1.59519467854603e+18,beritainspirat1,https://twitter.com/beritainspirat1/status/1595194678546034688
2022-11-22 23:17:28+00:00,1.0,"['gempa', 'cianjur', 'urus', 'cabang', 'nahdlatul', 'ulama', 'pcnu', 'cilacap', 'kirim', 'rawan', 'bantu', 'korban', 'baca', 'lengkap', 'disinigt', 'gt']",0.0,0.0,0.0,2.0,in,1.22500404411402e+18,1.59519478380632e+18,nucilacaponline,https://twitter.com/nucilacaponline/status/1595194783806328835
2022-11-22 23:17:42+00:00,1.0,"['bnpb', 'orang', 'hilang', 'akibat', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,261160000.0,1.59519484373071e+18,Newstagar,https://twitter.com/Newstagar/status/1595194843730710528
2022-11-22 23:18:12+00:00,1.0,"['evakuasi', 'korban', 'gempa', 'cianjur', 'liput', 'bandung']",0.0,0.0,3.0,0.0,in,1.57619732962694e+18,1.59519496981986e+18,De_Liput,https://twitter.com/De_Liput/status/1595194969819860992
2022-11-22 23:18:34+00:00,-1.0,"['gempa', 'cianjur', 'ancam', 'gempa', 'jakarta', 'megathrust', 'magnitudo', 'via', 'youtube']",0.0,0.0,0.0,0.0,in,1.58927351920422e+18,1.59519506174643e+18,azmij8899,https://twitter.com/azmij8899/status/1595195061746438145
2022-11-22 23:18:40+00:00,1.0,"['segenap', 'keluarga', 'lembaga', 'masyarakat', 'kelas', 'iib', 'polewali', 'kanwil', 'kemenkumham', 'sulbar', 'duka', 'cita', 'musibah', 'gempa', 'bumi', 'timpa', 'saudara', 'cianjur']",0.0,0.0,0.0,0.0,in,1.13031411831179e+18,1.59519508613211e+18,LapasPolewali,https://twitter.com/LapasPolewali/status/1595195086132113408
2022-11-22 23:18:59+00:00,1.0,"['tanah', 'robek', 'km', 'akibat', 'gera', 'sesar', 'picu', 'gempacianjur']",0.0,0.0,0.0,0.0,in,1.56821298475291e+18,1.59519516657851e+18,Ngoprekwae,https://twitter.com/Ngoprekwae/status/1595195166578515969
2022-11-22 23:20:13+00:00,1.0,"['jakarta', 'gempa', 'bumi', 'kuat', 'sr', 'guncang', 'cianjur', 'jawa', 'barat', 'senin', 'ketua', 'fraksi', 'pks', 'dpr', 'ri', 'sikap', 'peristiwa', 'ketua', 'fraksi', 'pks', 'dpr', 'ri', 'jazuli', 'juwaini', 'instruksi', 'anggota', 'legislatif', 'pks']",0.0,0.0,0.0,1.0,in,8.93603532628082e+17,1.59519547547642e+18,PKS_Bangkalan,https://twitter.com/PKS_Bangkalan/status/1595195475476422656
2022-11-22 23:20:16+00:00,1.0,"['data', 'baru', 'korban', 'gempa', 'cianjur', 'orang', 'hilang', 'tinggal', 'warga', 'ungsi']",0.0,0.0,0.0,0.0,in,2451375666.0,1.59519548896985e+18,NadyaNews21,https://twitter.com/NadyaNews21/status/1595195488969850881
2022-11-22 23:20:51+00:00,1.0,"['kakanwil', 'a', 'yuspahruddin', 'kemenkumham', 'jateng', 'warga', 'bina', 'tugas', 'rutan', 'salatiga', 'laksana', 'doa', 'korban', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,2526590341.0,1.59519563464606e+18,rutankudus,https://twitter.com/rutankudus/status/1595195634646065152
2022-11-22 23:20:57+00:00,1.0,"['tum', 'pkb', 'ribu', 'warga', 'dki', 'doa', 'korban', 'gempa', 'cianjur']",0.0,0.0,2.0,4.0,in,8.19242138923765e+17,1.59519566125926e+18,IsmailMangngaga,https://twitter.com/IsmailMangngaga/status/1595195661259268096
2022-11-22 23:21:05+00:00,1.0,"['pemprov', 'banten', 'berangkat', 'bantu', 'korban', 'bencana', 'gempa', 'cianjur']",0.0,0.0,0.0,1.0,in,2346583980.0,1.59519569622679e+18,syafrilelain1,https://twitter.com/syafrilelain1/status/1595195696226791424
2022-11-22 23:21:28+00:00,1.0,"['kapolda', 'jawa', 'timur', 'serta', 'staff', 'jajar', 'duka', 'cita', 'musibah', 'gempa', 'magnitudo', 'm', 'wilayah', 'cianjur', 'cianjur']",0.0,0.0,0.0,1.0,in,1.58690214413677e+18,1.59519579129489e+18,Bhabink23994533,https://twitter.com/Bhabink23994533/status/1595195791294898177
2022-11-22 23:21:29+00:00,1.0,"['cianjur', 'bantu', 'korban', 'gempa', 'cianjur', 'kalang', 'organisasi', 'masyarakat', 'partai', 'politik', 'salah', 'satu', 'pimpin', 'daerah', 'kolektif', 'pdk', 'kosgoro', 'provinsi', 'jawa', 'barat', 'sumbang']",0.0,0.0,0.0,0.0,in,9.14328066440224e+17,1.59519579596774e+18,Infonawacita1,https://twitter.com/Infonawacita1/status/1595195795967741952
2022-11-22 23:21:35+00:00,1.0,"['korban', 'gempa', 'cianjur', 'jiwa', 'sejarah', 'gempa', 'rusak', 'cianjursukabumi', 'tempotekno']",0.0,0.0,1.0,0.0,in,18129942.0,1.59519581930064e+18,tempodotco,https://twitter.com/tempodotco/status/1595195819300642816
2022-11-22 23:21:41+00:00,1.0,"['pray', 'for', 'cianjur', 'mari', 'sisih', 'donasi', 'saudara', 'tuk', 'bantu', 'korban', 'gempa', 'cianjur']",0.0,0.0,0.0,1.0,in,1.5925298471545e+18,1.59519584647514e+18,NdesoFerri,https://twitter.com/NdesoFerri/status/1595195846475141120
2022-11-22 23:22:35+00:00,1.0,"['keluarga', 'korem', 'wira', 'satya', 'pray', 'for', 'cianjur', 'mari', 'doa', 'saudara', 'cianjur', 'timpa', 'musibah', 'gempa', 'kuat', 'm', 'moga', 'sabar', 'cepat', 'pulih', 'aamiin', 'ya', 'robbalalamiin']",0.0,0.0,0.0,0.0,in,9.74157874208231e+17,1.5951960705685e+18,Korem163,https://twitter.com/Korem163/status/1595196070568505345
2022-11-22 23:22:47+00:00,1.0,"['bantu', 'kapolri', 'korban', 'gempa', 'cianjur', 'sigapterdampakbencana', 'kapolri', 'kadiv', 'humas', 'polri', 'terjun', 'langsung', 'serah', 'bantu', 'korban', 'bencana', 'alam', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat', 'selasa', 'divhumaspolri']",0.0,0.0,0.0,0.0,in,9.76853254423261e+17,1.59519612343381e+18,KedameanPolsek,https://twitter.com/KedameanPolsek/status/1595196123433816065
2022-11-22 23:23:05+00:00,1.0,"['duka', 'indonesia', 'orang', 'tinggal', 'akibat', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,4721980033.0,1.59519619819309e+18,media_kalbar,https://twitter.com/media_kalbar/status/1595196198193094656
2022-11-22 23:23:11+00:00,1.0,"['akibat', 'gempa', 'cianjur', 'rumah', 'rusak', 'orang', 'dilaporkanhilang']",0.0,0.0,0.0,0.0,in,60490875.0,1.59519622166822e+18,BatamPos,https://twitter.com/BatamPos/status/1595196221668220934
2022-11-22 23:23:34+00:00,1.0,"['putin', 'belasungkawa', 'simpati', 'gempa', 'cianjur']",0.0,0.0,1.0,6.0,in,118646322.0,1.59519632097273e+18,Bisniscom,https://twitter.com/Bisniscom/status/1595196320972738561
2022-11-22 23:23:53+00:00,1.0,"['jiwa', 'raga', 'manusia', 'cianjur', 'sigapterdampakbencana', 'potret', 'personel', 'korps', 'bhayangkara', 'selamat', 'anak', 'korban', 'bencana', 'alam', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat', 'senin']",0.0,0.0,0.0,0.0,in,9.76853254423261e+17,1.59519639907929e+18,KedameanPolsek,https://twitter.com/KedameanPolsek/status/1595196399079292928
2022-11-22 23:23:59+00:00,1.0,"['mbz', 'ucap', 'bela', 'sungkawa', 'bencana', 'gempa', 'bumi', 'kabupaten', 'cianjur']",0.0,0.0,1.0,0.0,in,22126902.0,1.59519642614058e+18,republikaonline,https://twitter.com/republikaonline/status/1595196426140585984
2022-11-22 23:24:28+00:00,1.0,"['presiden', 'jokowi', 'temu', 'ungsi', 'korban', 'gempa', 'cianjur', 'november']",0.0,0.0,3.0,14.0,in,1.26624728250616e+18,1.59519654643322e+18,Gi_N0ng,https://twitter.com/Gi_N0ng/status/1595196546433228801
2022-11-22 23:25:00+00:00,-1.0,"['jahat', 'banget', 'ya', 'allah', 'alhamdulillah', 'orang', 'udah', 'ketemu', 'ngomong', 'gin', 'mampus', 'njing', 'moga', 'daerah', 'cianjur', 'kena', 'gempa', 'mau', 'kasih', 'hujan', 'api', 'aja']",0.0,6.0,0.0,18.0,in,1.33165055951899e+18,1.59519668088579e+18,tanyakanrl,https://twitter.com/tanyakanrl/status/1595196680885792768
2022-11-22 23:25:14+00:00,1.0,"['bawaslu', 'duka', 'dalam', 'doa', 'baik', 'korban', 'gempa', 'bumi', 'cianjur', 'moga', 'keluarga', 'korban', 'sabar', 'tabah']",0.0,1.0,0.0,0.0,in,1.09371893924953e+18,1.59519673900623e+18,Bawaslu_malang,https://twitter.com/Bawaslu_malang/status/1595196739006234625
2022-11-22 23:25:31+00:00,1.0,"['presiden', 'joko', 'widodo', 'gelar', 'rapat', 'batas', 'jajar', 'lokasi', 'ungsi', 'korban', 'gempa', 'cianjur', 'taman', 'prawatasari', 'cianjur', 'rapat', 'dadak', 'presiden', 'instruksi', 'jajar', 'buka', 'daerah', 'isolasi']",0.0,0.0,0.0,4.0,in,1.4773008211381e+18,1.59519681004139e+18,ninjarumahan,https://twitter.com/ninjarumahan/status/1595196810041393152
2022-11-22 23:26:07+00:00,1.0,"['pln', 'hasil', 'pulih', 'listrik', 'wilayah', 'dampak', 'gempa', 'cianjur']",0.0,1.0,1.0,2.0,in,47596019.0,1.59519696281051e+18,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1595196962810515456
2022-11-22 23:26:16+00:00,1.0,"['pemkab', 'tulungagung', 'miss', 'universe', 'switzerland', 'alia', 'guidi', 'gelar', 'aksi', 'galang', 'dana', 'korban', 'gempa', 'cianjur', 'jawa', 'barat', 'baca']",0.0,0.0,0.0,0.0,in,1.34637402769092e+18,1.59519700036614e+18,PakrwCom,https://twitter.com/PakrwCom/status/1595197000366145537
2022-11-22 23:26:18+00:00,1.0,"['kapolri', 'serap', 'aspirasi', 'masyarakat', 'korban', 'gempa', 'bumicianjur']",0.0,0.0,0.0,0.0,in,1.29779871613323e+18,1.59519700781522e+18,Nawacita_Post,https://twitter.com/Nawacita_Post/status/1595197007815221248
2022-11-22 23:26:19+00:00,1.0,"['sit', 'kartika', 'chandra', 'koorcab', 'rem', 'pd', 'ixudayana', 'pray', 'for', 'cianjur', 'mari', 'doa', 'saudara', 'cianjur', 'timpa', 'musibah', 'gempa', 'kuat', 'm', 'moga', 'sabar', 'cepat', 'pulih', 'aamiin', 'ya', 'robbalalamiin']",0.0,0.0,0.0,1.0,in,9.74157874208231e+17,1.59519701241615e+18,Korem163,https://twitter.com/Korem163/status/1595197012416155648
2022-11-22 23:26:45+00:00,1.0,"['suasana', 'haru', 'campur', 'cemas', 'limut', 'orangorang', 'kabar', 'selamat', 'anggota', 'keluarga', 'korban', 'gempa', 'cianjur', 'jabar', 'metropolitan', 'adadikompas']",0.0,1.0,0.0,1.0,in,255866913.0,1.59519711952609e+18,hariankompas,https://twitter.com/hariankompas/status/1595197119526096897
2022-11-22 23:27:02+00:00,-1.0,"['bmkg', 'umum', 'pesan', 'suara', 'informasi', 'palsu', 'kait', 'gempa', 'bumi', 'pesan', 'suara', 'gempa', 'waduk', 'cirata', 'cianjur', 'hoax']",0.0,0.0,0.0,0.0,in,1.52099827116183e+18,1.59519718988174e+18,tauberitamedia,https://twitter.com/tauberitamedia/status/1595197189881745408
2022-11-22 23:27:35+00:00,1.0,"['hilang', 'gempa', 'cianjur', 'kondisi', 'adik', 'dinar', 'candy', 'temu', 'teteng', 'aku', 'rasa', 'gempa', 'kali', 'gempa', 'rumah', 'kampung', 'hancur']",0.0,0.0,0.0,1.0,in,2462686290.0,1.59519733080614e+18,Dreamcoid,https://twitter.com/Dreamcoid/status/1595197330806145024
2022-11-22 23:28:11+00:00,1.0,"['wanita', 'lansia', 'korban', 'bencana', 'alam', 'gempa', 'bumi', 'wilayah', 'kab', 'cianjur', 'jawa', 'barat', 'senin', 'polri', 'sigapterdampakbencana', 'bentuk', 'manusia', 'cianjur']",0.0,0.0,0.0,1.0,in,9.76853254423261e+17,1.59519748145296e+18,KedameanPolsek,https://twitter.com/KedameanPolsek/status/1595197481452965888
