,created_at,label,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
78,2022-11-22 23:06:34+00:00,1,Pegawai Bapenda Jabar dan Samsat Urunan untuk Korban Gempa Cianjur https://t.co/0xPrhOrRCx,0,0,1,0,in,1.3188537928933E+018,1.59519204197336E+018,IDNTimesJabar,https://twitter.com/IDNTimesJabar/status/1595192041973362690
79,2022-11-22 23:06:58+00:00,1,"Update donasi 23/11/2022 06.00 NCTzen dan Wayzenni Indonesia Bantu Korban Bencana Gempa Cianjur, Jawa Barat.  Total Uang Masuk : Rp 9.512.440  Target Donasi : Rp 10.000.000  Berbagi melalui :  QRIS : https://t.co/fyO5EqWMfv Kitabisa : https://t.co/r8fjhh8mkm| https://t.co/thHyAV0Pjz",0,0,9,28,in,1.57798869071805E+018,1.59519214160485E+018,nctzenhumanity,https://twitter.com/nctzenhumanity/status/1595192141604851712
80,2022-11-22 23:08:13+00:00,1,"Update Korban Gempa Cianjur: 58.362 Mengungsi, 22.198 Rumah Rusak https://t.co/uPZD2dluPI",0,1,2,2,in,118646322,1.59519245727239E+018,Bisniscom,https://twitter.com/Bisniscom/status/1595192457272393728
81,2022-11-22 23:08:19+00:00,1,21 November 2022. Gempa berkekuatan 5.6 skala mag melanda Cianjur dan sekitarnya sekira pukul 13.21 WIB. Puluhan jiwa meninggal dunia dan ratusan lainnya mengalami luka-luka akibat gempa tersebut. PMI Jateng mengajak masyarakat untuk berbagi bersama melalui PMI Jateng Peduli https://t.co/ZpDG2oRt8n,0,0,0,5,in,343993435,1.59519248034494E+018,PMIJawaTengah,https://twitter.com/PMIJawaTengah/status/1595192480344944640
82,2022-11-22 23:08:33+00:00,-1,"Sukabumi, Cianjur, Lembang, Purwakarta, dan Bandung merupakan kawasan rawan gempa. https://t.co/X0tILRixJZ",0,2,1,1,in,22126902,1.59519254138456E+018,republikaonline,https://twitter.com/republikaonline/status/1595192541384568833
83,2022-11-22 23:08:39+00:00,1,Inpres @jokowi terkait penanganan gempa Cianjur.  #PrayForCianjur https://t.co/GcRUIlrKp1,0,0,1,3,in,4721766133,1.59519256608068E+018,pnugroho28,https://twitter.com/pnugroho28/status/1595192566080684032
84,2022-11-22 23:08:40+00:00,1,"5 berita populer nusantara mulai dari kericuhan Munas Hipmi di Solo, Jawa Tengah hingga update korban gempa di Cianjur yang mayortias anak-anak. https://t.co/5IbOTcopqJ",0,1,0,1,in,23343960,1.59519256787198E+018,kompascom,https://twitter.com/kompascom/status/1595192567871983617
85,2022-11-22 23:08:43+00:00,1,"Update Gempa Cianjur 268 meninggal, 151 dlm pencarian, 1083 luka-luka, 58.362 mengungsi. BNPB mendata 6570 rumah rusak berat, 2071 rusak sedang &amp  12.641 rusak ringan. 12 kecamatan di Cianjur yg terdampak gempa 5,6. Sholat ghaib dilakukan ratusan warga Gaza untuk gempa CianjurðŸ‡®ðŸ‡©ðŸ‡¸ðŸ‡© https://t.co/YUZ5eNQl5K",2,4,53,192,in,9.2928755828183E+017,1.59519258278692E+018,yaniarsim,https://twitter.com/yaniarsim/status/1595192582786928640
86,2022-11-22 23:09:20+00:00,-1,daritadi ni akin bmkg ingponya cianjur gempa mulu,0,0,0,0,in,1.06474084389701E+018,1.59519273769935E+018,majuchuchuu,https://twitter.com/majuchuchuu/status/1595192737699352577
87,2022-11-22 23:09:24+00:00,1,Dirjenpas Akan Perbaiki Tembok Lapas yang Rusak Akibat GempaÂ Cianjur https://t.co/IGaP9ZYb87,0,0,0,0,in,9.12497049165107E+017,1.59519275509279E+018,IndoParlemen,https://twitter.com/IndoParlemen/status/1595192755092791296
88,2022-11-22 23:09:42+00:00,1,@energitodayID @pertamina @KemenBUMN Kedatangan Pertamina untuk meringankan beban masyarakat Cianjur yang terkena dampak gempa,0,0,0,0,in,1.4694923043773E+018,1.59505755824259E+018,Pandulimaa,https://twitter.com/Pandulimaa/status/1595192829797892096
89,2022-11-22 23:09:49+00:00,1,"Asslkm bgi teman ku mohon bntuan kemanusian nya saya atas nama neneng dari kmpung ciwalen rt 01/09 desa ciwalen kc,warung kondang kb,cianjur jawa barat yg lgi kena bencana alam gempa bumi mohon bantuan nya untuk temen smua https://t.co/uvdODy1z0n",0,0,0,0,in,1.56314657039647E+018,1.59519285736246E+018,Neng_Wangi22,https://twitter.com/Neng_Wangi22/status/1595192857362460680
90,2022-11-22 23:10:55+00:00,1,"Kisah Korban Selamat Gempa Cianjur, Tiba tiba Tembok Ambruk https://t.co/rOAspKnRGQ",0,0,0,0,in,223476605,1.59519313637185E+018,tribunjogja,https://twitter.com/tribunjogja/status/1595193136371859458
91,2022-11-22 23:12:30+00:00,-1,"ka jii @javjinandra daerah aku cianjur kena dampak gempa darat kemaren huhu jadi banyak info hoax yang bikin takut, dan kadang masih banyak gempa susulanðŸ˜­ðŸ˜­â˜¹ï¸",1,0,0,0,in,1.43223220660105E+018,1.59519353514979E+018,seokjinmyybyy,https://twitter.com/seokjinmyybyy/status/1595193535149793280
92,2022-11-22 23:12:32+00:00,1,"Topik IM Pagi (23/11/2022), Pro 3 RRI: 1. Grk Cpt Tngni Korban Gempa Cianjur 2. Potensi Gempa Susulan Di Cianjur, Perlu Kwspdan 3. Pesan Presiden Jokowi untK Capres-cawapres 4.Ada Indikasi Judi Online, PPATK Hntkn Trnsksi 242 Rekening 5. Penangnn Polio di Pidie Aceh #IMPagi  -Iva",0,0,0,1,in,1129936609,1.59519354311478E+018,RRIPrograma3,https://twitter.com/RRIPrograma3/status/1595193543114788867
93,2022-11-22 23:12:54+00:00,1,PKS Instruksikan Wakil Rakyatnya Sisihkan Gaji untuk Korban Gempa Cianjur https://t.co/Npn5dB7t7R,0,4,7,47,in,276799783,1.59519363546461E+018,JazuliJuwaini,https://twitter.com/JazuliJuwaini/status/1595193635464613888
94,2022-11-22 23:12:56+00:00,1,"Jiwa raga kami demi Kemanusiaan Untuk Cianjur  #SigapTerdampakBencana Potret personel Korps Bhayangkara saat menyelamatkan anak kecil korban bencana alam gempa bumi di Cianjur, Jawa Barat, Senin (21/22). https://t.co/GpP1vsn35p",0,0,0,0,in,1.52975323978401E+018,1.59519364480113E+018,P_Kelapagading,https://twitter.com/P_Kelapagading/status/1595193644801134592
95,2022-11-22 23:13:02+00:00,1,#EkonomiRITumbuhTinggi  Wapres RI kyai ma'ruf Amin Minta agar pengungsi korban gempa Cianjur mendapat hunian layak sementara  #EkonomiRITumbuhTinggi https://t.co/1UV5aDsfHs,0,1,0,6,in,1.49553003402238E+018,1.59519367035738E+018,mimakhayla,https://twitter.com/mimakhayla/status/1595193670357389312
96,2022-11-22 23:13:02+00:00,1,"Tempuh Perjalanan Bermobil, Presiden Joko Widodo Pastikan Akses Jalan yang Tertutup Akibat Gempa Cianjur SudahÂ Terbuka https://t.co/iypesktdc0",0,0,0,0,in,1.56821298475291E+018,1.59519367035301E+018,Ngoprekwae,https://twitter.com/Ngoprekwae/status/1595193670353014785
97,2022-11-22 23:13:03+00:00,1,"Rumah Hancur Kena Gempa Cianjur, Bocah Farid Bersyukur Keluarga Selamat https://t.co/lROE3TK6hI",0,0,0,0,in,456426648,1.59519367244195E+018,merdekadotcom,https://twitter.com/merdekadotcom/status/1595193672441958400
98,2022-11-22 23:13:19+00:00,1,Jazuli instruksikan aleg PKS potong gaji membantu korban gempa Cianjur https://t.co/iXEnKXHA1n,0,1,3,13,in,276799783,1.59519373994087E+018,JazuliJuwaini,https://twitter.com/JazuliJuwaini/status/1595193739940876289
99,2022-11-22 23:13:30+00:00,1,Pemerintah gerak cepat Tangani dampak bencana gempa bumi Cianjur  #EkonomiRITumbuhTinggi https://t.co/un11HxJ2ER,0,1,0,5,in,1.49553003402238E+018,1.59519378709742E+018,mimakhayla,https://twitter.com/mimakhayla/status/1595193787097427969
100,2022-11-22 23:13:33+00:00,1,Legislator Ini Potong Gaji Bantu Korban Gempa Cianjur https://t.co/5izcSmz7VA | @JazuliJuwaini,0,0,3,12,in,91255162,1.59519379982293E+018,FPKSDPRRI,https://twitter.com/FPKSDPRRI/status/1595193799822934017
101,2022-11-22 23:13:43+00:00,1,Presiden Jokowi menggunakan jalur darat ke Cianjur pastikan penanganan korban gempa  #EkonomiRITumbuhTinggi https://t.co/FfFAa4Kdoe,1,1,0,5,in,1.49553003402238E+018,1.59519384148495E+018,mimakhayla,https://twitter.com/mimakhayla/status/1595193841484959744
102,2022-11-22 23:13:45+00:00,1,"Kepolisian Negara Republik Indonesia  Mengucapkan   Pray For Cianjur  Turut berduka cita atas bencana gempa di Cianjur, Jawa Barat.   Polri #SigapTerdampakBencana, Jiwa raga kami demi Kemanusiaan Untuk Cianjur https://t.co/GCHImAR7pj",0,0,0,0,in,1.52975323978401E+018,1.59519384725635E+018,P_Kelapagading,https://twitter.com/P_Kelapagading/status/1595193847256354816
103,2022-11-22 23:13:50+00:00,1,"Gempa Susulan Kembali Guncang Cianjur, Kekuatannya Capai M2,8 https://t.co/xKW93tvXFL",0,0,0,0,in,261160000,1.59519387043405E+018,Newstagar,https://twitter.com/Newstagar/status/1595193870434054145
104,2022-11-22 23:14:16+00:00,1,Aksi Fraksi PKS Potong Gaji Bantu Korban Gempa Cianjur https://t.co/vvx0SYHaQY,22,50,234,1050,in,276799783,1.59519397984248E+018,JazuliJuwaini,https://twitter.com/JazuliJuwaini/status/1595193979842482176
105,2022-11-22 23:14:34+00:00,1,Wasekjen Demokrat soal Bencana Gempa Cianjur: Perintah AHY Langsung Bantu Korban https://t.co/rCThxAlKsN,0,0,0,2,in,47596019,1.59519405489117E+018,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1595194054891175936
106,2022-11-22 23:14:49+00:00,1,Inpres @jokowi terkait penanganan gempa Cianjur.  #PrayForCianjur https://t.co/s2kpvytoOL,0,0,0,2,in,4721766133,1.59519411567887E+018,pnugroho28,https://twitter.com/pnugroho28/status/1595194115678879744
107,2022-11-22 23:14:57+00:00,1,"Terjadinya musibah gempa bumi di Cianjur Jawa Barat, menteri BUMN Erick Thohir memerintahkan kepada #SatgasBencanaBUMN yayasan BUMN untuk bergerak cepat membantu penanganan jangka pendek dan jangka panjangnya bagi warga yang terdampak gempa bumi. @erickthohir  #BangkitBersamaET https://t.co/fy8DiSesIC",0,0,10,9,in,326453024,1.59519414880969E+018,Aprilia_wiji,https://twitter.com/Aprilia_wiji/status/1595194148809691136
108,2022-11-22 23:15:02+00:00,-1,Trauma Pelajar Usai Gempa Cianjur dan Sistem Belajar Diubah 3 Pola https://t.co/cBBNXtm3jG #TempoTekno,0,0,0,2,in,18129942,1.59519417291888E+018,tempodotco,https://twitter.com/tempodotco/status/1595194172918886400
109,2022-11-22 23:15:10+00:00,1,[Tempat] RS Cibabat dapat menjadi Tempat Penanganan korban gempa Cianjur https://t.co/0xn4AV5PoK #Video #bisa #cianjur #cibabat https://t.co/TOga32fZ30,0,0,0,0,in,564951196,1.59519420684239E+018,nolantv_com,https://twitter.com/nolantv_com/status/1595194206842392577
110,2022-11-22 23:15:19+00:00,1,"Muhaimin Iskandar, @cakimiNOW Terjunkan Tim Khusus Bantu Korban Gempa Bumi Cianjur https://t.co/gfFqdao5Ig",0,2,10,19,in,7.6036865147199E+017,1.59519424275782E+018,idhamarsyadNow,https://twitter.com/idhamarsyadNow/status/1595194242757820416
111,2022-11-22 23:15:28+00:00,1,"PMI Se-Jawa Barat dan PMI DKI Jakarta terus mengerahkan personilnya untuk terus melakukan upaya pencarian dan penyelamatan terhadap masyarakat yang menjadi korban bencana alam gempa bumi di wilayah Kab. Cianjur, Jabar. Senin, (21/11). via @HerryFTanjung https://t.co/ZXsa7wAeH3",0,0,4,10,in,121640063,1.59519427901797E+018,RadioElshinta,https://twitter.com/RadioElshinta/status/1595194279017975808
112,2022-11-22 23:15:35+00:00,1,"Korban Meninggal Gempa Cianjur, BNPB Sebut Mencapai 268 Orang https://t.co/qMmh7gxngJ #TempoVideo",1,1,6,2,in,18129942,1.59519430837393E+018,tempodotco,https://twitter.com/tempodotco/status/1595194308373938176
113,2022-11-22 23:15:36+00:00,1,@moviemenfes Mau titip ini barang kali ada yang mau ikut berdonasi buat warga cianjur yg terkena dampak bencana gempaðŸ™ https://t.co/o2wpRio0h5,0,0,0,0,in,1070461332,1.59489595415437E+018,ilhamSR_,https://twitter.com/ilhamSR_/status/1595194313159241729
114,2022-11-22 23:16:25+00:00,1,"Ke daerah kab bandung ga berasa, ngeri nya daerah sumedang garut jg kan rawan gempa tektonik yg cetek gini. Kita waspada saja, sambil Doa &amp  Saling bantu ke Cianjur. Jawa barat yaudah emang rawan gempa.  Doa bersama saja kuy",0,0,0,0,in,1080427728,1.595194521713E+018,igusna86,https://twitter.com/igusna86/status/1595194521713008640
115,2022-11-22 23:16:26+00:00,1,"@tvOneNews Kepala BNPB Letjen TNI Suharyanto mengatakan ketika terjadi gempa pada Senin (21/11/2022) pukul 13.21 WIB, itu merupakan jadwal anak-anak di Cianjur, mengaji..   Ya Rabb, Inna lillahi wa inna ilaihi raji'un",0,0,0,1,in,707897168,1.59519119284912E+018,susieeeID,https://twitter.com/susieeeID/status/1595194522400874496
116,2022-11-22 23:17:03+00:00,1,gempa-cianjur-pemerintah-bantu-untuk-rumah-rusak-berat-rp50-juta https://t.co/i2vcj0VWo9,0,0,0,0,in,9.77522014192787E+017,1.59519467854603E+018,beritainspirat1,https://twitter.com/beritainspirat1/status/1595194678546034688
117,2022-11-22 23:17:28+00:00,1,"Gempa di Cianjur, Pengurus Cabang Nahdlatul Ulama (PCNU) Cilacap siap mengirim relawan untuk membantu para korban.  Baca selengkapnya disini&gt &gt  https://t.co/7ulAdiL9ez",0,0,0,2,in,1.22500404411402E+018,1.59519478380632E+018,nucilacaponline,https://twitter.com/nucilacaponline/status/1595194783806328835
118,2022-11-22 23:17:42+00:00,1,BNPB Sebut 151 Orang Masih Hilang Akibat Gempa Cianjur https://t.co/I0q2u6JC6l,0,0,0,0,in,261160000,1.59519484373071E+018,Newstagar,https://twitter.com/Newstagar/status/1595194843730710528
119,2022-11-22 23:18:12+00:00,1,Evakuasi Korban Gempa Cianjur | Liputan 6 Bandung https://t.co/EcRPX51WMC,0,0,3,0,in,1.57619732962694E+018,1.59519496981986E+018,De_Liput,https://twitter.com/De_Liput/status/1595194969819860992
120,2022-11-22 23:18:34+00:00,-1,"Gempa Cianjur, Ancaman Gempa Jakarta, dan Megathrust Magnitudo 8,9 https://t.co/2IFR0MD62d via @YouTube",0,0,0,0,in,1.58927351920422E+018,1.59519506174643E+018,azmij8899,https://twitter.com/azmij8899/status/1595195061746438145
121,2022-11-22 23:18:40+00:00,1,Segenap Keluarga Besar Lembaga Pemasyarakatan Kelas IIB Polewali Kanwil Kemenkumham Sulbar turut berduka cita atas musibah gempa bumi yang menimpa saudara kami di Cianjur dan sekitarnya. https://t.co/w5id8Zk4EO,0,0,0,0,in,1.13031411831179E+018,1.59519508613211E+018,LapasPolewali,https://twitter.com/LapasPolewali/status/1595195086132113408
122,2022-11-22 23:18:59+00:00,1,Tanah Robek Hingga 30 Km Akibat Pergerakan Sesar yang Picu GempaÂ Cianjur https://t.co/63kRhuHVJS,0,0,0,0,in,1.56821298475291E+018,1.59519516657851E+018,Ngoprekwae,https://twitter.com/Ngoprekwae/status/1595195166578515969
123,2022-11-22 23:20:13+00:00,1,"https://t.co/gRPWGAsqGh, JAKARTA -- Gempa bumi berkekuatan 5,6 SR guncang Cianjur, Jawa Barat, Senin (21/11/2022). Ketua Fraksi PKS DPR RI. Menyikapi peristiwa tersebut, Ketua Fraksi PKS DPR RI, Jazuli Juwaini, menginstruksikan Anggota Legislatif PKS https://t.co/EeiYPrkOcF",0,0,0,1,in,8.93603532628082E+017,1.59519547547642E+018,PKS_Bangkalan,https://twitter.com/PKS_Bangkalan/status/1595195475476422656
124,2022-11-22 23:20:16+00:00,1,"Data Terbaru Korban Gempa Cianjur: 151 Orang Masih Hilang, 268 Meninggal, 58.362 Warga Mengungsi https://t.co/RNoQBwwNdw https://t.co/FPoIfXoI6j",0,0,0,0,in,2451375666,1.59519548896985E+018,NadyaNews21,https://twitter.com/NadyaNews21/status/1595195488969850881
125,2022-11-22 23:20:51+00:00,1,401.KAKANWIL A YUSPAHRUDDIN KEMENKUMHAM JATENG: Warga Binaan dan Petugas Rutan Salatiga Laksanakan Doa Bersama Korban Gempa Cianjur https://t.co/Vtr1AKmKCk,0,0,0,0,in,2526590341,1.59519563464606E+018,rutankudus,https://twitter.com/rutankudus/status/1595195634646065152
126,2022-11-22 23:20:57+00:00,1,Ketum PKB dan Ribuan Warga DKI Doakan Korban Gempa Cianjur https://t.co/QgJKG7BgMZ,0,0,2,4,in,8.19242138923765E+017,1.59519566125926E+018,IsmailMangngaga,https://twitter.com/IsmailMangngaga/status/1595195661259268096
127,2022-11-22 23:21:05+00:00,1,Pemprov Banten Berangkatkan Bantuan Untuk Korban Bencana Gempa Cianjur https://t.co/b9I64H0g6P,0,0,0,1,in,2346583980,1.59519569622679E+018,syafrilelain1,https://twitter.com/syafrilelain1/status/1595195696226791424
128,2022-11-22 23:21:28+00:00,1,"Kapolda Jawa Timur beserta staff dan jajaran   Mengucapkan   Turut Berduka Cita Atas musibah gempa dengan magnitudo (M) 5,6 di Wilayah Cianjur  #cianjur https://t.co/Y3CIOCtnQZ",0,0,0,1,in,1.58690214413677E+018,1.59519579129489E+018,Bhabink23994533,https://twitter.com/Bhabink23994533/status/1595195791294898177
129,2022-11-22 23:21:29+00:00,1,"CIANJUR,-Bantuan untuk korban gempa Cianjur terus berdatangan dari berbagai kalangan termasuk organisasi kemasyarakatan dan partai politik. Salah satunya dari Pimpinan Daerah Kolektif (PDK) Kosgoro 57 Provinsi Jawa Barat. Sumbangan  https://t.co/XCKBegoHdZ",0,0,0,0,in,9.14328066440224E+017,1.59519579596774E+018,Infonawacita1,https://twitter.com/Infonawacita1/status/1595195795967741952
130,2022-11-22 23:21:35+00:00,1,"Korban Gempa Cianjur 268 Jiwa, Ini Sejarah Gempa Merusak di Cianjur-Sukabumi https://t.co/IM69KxkamV #TempoTekno",0,0,1,0,in,18129942,1.59519581930064E+018,tempodotco,https://twitter.com/tempodotco/status/1595195819300642816
131,2022-11-22 23:21:41+00:00,1,pray for cianjur mari kita sisihkan donasi buat saudara2 kita tuk membantu korban gempa cianjur. https://t.co/WeWysvGRiC,0,0,0,1,in,1.5925298471545E+018,1.59519584647514E+018,NdesoFerri,https://twitter.com/NdesoFerri/status/1595195846475141120
132,2022-11-22 23:22:35+00:00,1,"KELUARGA BESAR KOREM 163/WIRA SATYA PRAY FOR CIANJUR Mari doakan saudara kita di Cianjur yang tertimpa musibah gempa dengan kekuatan M 5,6 semoga diberikan kesabaran dan cepat pulih kembali, Aamiin Ya Robbal'alamiin..."". https://t.co/DQGLiIIL8S""",0,0,0,0,in,9.74157874208231E+017,1.5951960705685E+018,Korem163,https://twitter.com/Korem163/status/1595196070568505345
133,2022-11-22 23:22:47+00:00,1,"Bantuan Dari Kapolri Untuk Korban Gempa Cianjur   #SigapTerdampakBencana Kapolri melalui Kadiv Humas Polri terjun langsung menyerahkan bantuan untuk para korban bencana alam gempa bumi di Cianjur, Jawa Barat, Selasa (22/11).  @DivHumas_Polri https://t.co/pL9bSVnK9N",0,0,0,0,in,9.76853254423261E+017,1.59519612343381E+018,KedameanPolsek,https://twitter.com/KedameanPolsek/status/1595196123433816065
134,2022-11-22 23:23:05+00:00,1,Duka Indonesia 268 Orang Meninggal Akibat Gempa Di Cianjur https://t.co/Z18ge8XgPH,0,0,0,0,in,4721980033,1.59519619819309E+018,media_kalbar,https://twitter.com/media_kalbar/status/1595196198193094656
135,2022-11-22 23:23:11+00:00,1,"Akibat Gempa di Cianjur, 22.198 Rumah Rusak, 151 Orang DilaporkanÂ Hilang https://t.co/HUGRu7Fidf",0,0,0,0,in,60490875,1.59519622166822E+018,BatamPos,https://twitter.com/BatamPos/status/1595196221668220934
136,2022-11-22 23:23:34+00:00,1,Putin Sampaikan Belasungkawa dan Simpati Atas Gempa Cianjur https://t.co/uJFeghtT3F,0,0,1,6,in,118646322,1.59519632097273E+018,Bisniscom,https://twitter.com/Bisniscom/status/1595196320972738561
137,2022-11-22 23:23:53+00:00,1,"Jiwa raga kami demi Kemanusiaan Untuk Cianjur  #SigapTerdampakBencana Potret personel Korps Bhayangkara saat menyelamatkan anak kecil korban bencana alam gempa bumi di Cianjur, Jawa Barat, Senin (21/22). https://t.co/4w8lVhLWAQ",0,0,0,0,in,9.76853254423261E+017,1.59519639907929E+018,KedameanPolsek,https://twitter.com/KedameanPolsek/status/1595196399079292928
138,2022-11-22 23:23:59+00:00,1,MBZ menyampaikan ucapan bela sungkawa atas bencana gempa bumi di Kabupaten Cianjur. https://t.co/VodgbmUGhz,0,0,1,0,in,22126902,1.59519642614058E+018,republikaonline,https://twitter.com/republikaonline/status/1595196426140585984
139,2022-11-22 23:24:28+00:00,1,"Presiden Jokowi Temui Pengungsi Korban Gempa di Cianjur, 22 November 2022 https://t.co/MboBgBZ44G",0,0,3,14,in,1.26624728250616E+018,1.59519654643322E+018,Gi_N0ng,https://twitter.com/Gi_N0ng/status/1595196546433228801
140,2022-11-22 23:25:00+00:00,-1,"ðŸ’š Jahat banget Ya Allah ðŸ˜¢.  Alhamdulillah orangnya udah ketemu. Dia ngomong gini Mampus *njing semoga semua daerah Cianjur terkena Gempa, maunya di kasih Hujan api aja"" https://t.co/EJsjfbEyX4""",0,6,0,18,in,1.33165055951899E+018,1.59519668088579E+018,tanyakanrl,https://twitter.com/tanyakanrl/status/1595196680885792768
141,2022-11-22 23:25:14+00:00,1,Bawaslu menyampaikan duka mendalam dan doa terbaik untuk semua korban gempa bumi Cianjur. Semoga keluarga korban diberikan kesabaran dan ketabahan. https://t.co/OrkcelN6tp,0,1,0,0,in,1.09371893924953E+018,1.59519673900623E+018,Bawaslu_malang,https://twitter.com/Bawaslu_malang/status/1595196739006234625
142,2022-11-22 23:25:31+00:00,1,"Presiden Joko Widodo menggelar rapat terbatas bersama jajarannya di lokasi pengungsian korban gempa Cianjur di Taman Prawatasari, Cianjur, 22/11. Dalam rapat mendadak tersebut, Presiden antara lain menginstruksikan jajarannya untuk segera membuka daerah terisolasi. https://t.co/YJ5gXjEhvv",0,0,0,4,in,1.4773008211381E+018,1.59519681004139E+018,ninjarumahan,https://twitter.com/ninjarumahan/status/1595196810041393152
143,2022-11-22 23:26:07+00:00,1,PLN Berhasil Pulihkan Listrik Wilayah Terdampak Gempa Cianjur https://t.co/loR0jsZej5,0,1,1,2,in,47596019,1.59519696281051E+018,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1595196962810515456
